Price,Adj Close,Close,High,Low,Open,Volume
2024-05-02 00:00:00+00:00,178.44277954101562,180.10000610351562,181.69000244140625,175.2899932861328,175.47000122070312,25894800
2024-05-03 00:00:00+00:00,177.9870147705078,179.63999938964844,183.19000244140625,177.8000030517578,182.24000549316406,10043900
2024-05-06 00:00:00+00:00,180.1766815185547,181.85000610351562,182.39999389648438,180.39999389648438,181.91000366210938,6980100
2024-05-07 00:00:00+00:00,178.4923095703125,180.14999389648438,184.30999755859375,179.22000122070312,182.4499969482422,8011100
2024-05-08 00:00:00+00:00,178.88864135742188,180.5500030517578,180.7899932861328,176.6199951171875,176.72999572753906,6242600
2024-05-09 00:00:00+00:00,178.8787078857422,180.5399932861328,181.7100067138672,179.44000244140625,181.0,5513500
2024-05-10 00:00:00+00:00,180.40455627441406,182.0800018310547,183.5500030517578,181.24000549316406,182.0,4702500
2024-05-13 00:00:00+00:00,182.5149688720703,184.2100067138672,184.72999572753906,182.89999389648438,183.17999267578125,6384800
2024-05-14 00:00:00+00:00,187.2311553955078,188.97000122070312,189.2899932861328,184.49000549316406,184.50999450683594,7713400
2024-05-15 00:00:00+00:00,192.8192596435547,194.61000061035156,196.0800018310547,190.0,190.00999450683594,11349100
2024-05-16 00:00:00+00:00,191.49159240722656,193.27000427246094,195.6300048828125,192.77999877929688,195.0,8173400
2024-05-17 00:00:00+00:00,192.07615661621094,193.86000061035156,195.44000244140625,191.8699951171875,192.89999389648438,5799700
2024-05-20 00:00:00+00:00,195.9402618408203,197.75999450683594,199.99000549316406,193.27999877929688,194.0,8879700
2024-05-21 00:00:00+00:00,199.00184631347656,200.85000610351562,201.97999572753906,195.75999450683594,196.00999450683594,11498800
2024-05-22 00:00:00+00:00,201.06268310546875,202.92999267578125,204.83999633789062,201.6999969482422,202.92999267578125,11170100
2024-05-23 00:00:00+00:00,199.90345764160156,201.75999450683594,207.9499969482422,199.4199981689453,205.8800048828125,14475100
2024-05-24 00:00:00+00:00,208.42433166503906,210.36000061035156,211.3000030517578,203.55999755859375,203.88999938964844,13799000
2024-05-28 00:00:00+00:00,211.11929321289062,213.0800018310547,217.42999267578125,211.3000030517578,217.22999572753906,12485400
2024-05-29 00:00:00+00:00,206.34364318847656,208.25999450683594,210.66000366210938,206.6999969482422,208.64999389648438,12552500
2024-05-30 00:00:00+00:00,203.7470703125,204.8000030517578,209.3699951171875,203.82000732421875,208.0,12263900
2024-05-31 00:00:00+00:00,203.0009307861328,204.0500030517578,209.0500030517578,198.7100067138672,208.0,15064900
2024-06-03 00:00:00+00:00,204.8513641357422,205.91000366210938,210.97999572753906,202.41000366210938,209.55999755859375,12419500
2024-06-04 00:00:00+00:00,203.31927490234375,204.3699951171875,206.22999572753906,201.66000366210938,205.91000366210938,6629100
2024-06-05 00:00:00+00:00,210.81056213378906,211.89999389648438,212.5,205.3699951171875,206.92999267578125,11626300
2024-06-06 00:00:00+00:00,208.36322021484375,209.44000244140625,212.24000549316406,208.7899932861328,211.89999389648438,7597200
2024-06-07 00:00:00+00:00,205.55770874023438,206.6199951171875,209.8000030517578,204.88999938964844,209.72999572753906,5714400
2024-06-10 00:00:00+00:00,208.273681640625,209.35000610351562,210.5800018310547,204.55999755859375,205.2899932861328,6470500
2024-06-11 00:00:00+00:00,207.4479522705078,208.52000427246094,209.4499969482422,204.77999877929688,207.14999389648438,8197500
2024-06-12 00:00:00+00:00,214.28262329101562,215.38999938964844,215.6199951171875,210.8800048828125,212.5,9502800
2024-06-13 00:00:00+00:00,216.690185546875,217.80999755859375,218.36000061035156,213.00999450683594,216.36000061035156,10102800
2024-06-14 00:00:00+00:00,214.22293090820312,215.3300018310547,218.0500030517578,213.64999389648438,217.63999938964844,6438200
2024-06-17 00:00:00+00:00,221.0775146484375,222.22000122070312,222.6699981689453,213.39999389648438,217.08999633789062,12109100
2024-06-18 00:00:00+00:00,225.92247009277344,227.08999633789062,230.6300048828125,226.0,226.82000732421875,22037500
2024-06-20 00:00:00+00:00,214.36221313476562,215.47000122070312,225.89999389648438,212.83999633789062,224.1999969482422,18701200
2024-06-21 00:00:00+00:00,211.4373321533203,212.52999877929688,215.47000122070312,209.41000366210938,211.75999450683594,22741300
2024-06-24 00:00:00+00:00,199.8074188232422,200.83999633789062,207.02999877929688,200.24000549316406,206.91000366210938,16087700
2024-06-25 00:00:00+00:00,201.13058471679688,202.1699981689453,203.14999389648438,199.1699981689453,203.13999938964844,12053700
2024-06-26 00:00:00+00:00,196.3154754638672,197.3300018310547,201.14999389648438,195.6999969482422,200.30999755859375,10023800
2024-06-27 00:00:00+00:00,194.1466827392578,195.14999389648438,198.57000732421875,193.83999633789062,196.8699951171875,11936600
2024-06-28 00:00:00+00:00,198.1559600830078,199.17999267578125,203.94000244140625,195.61000061035156,196.0,15547500
2024-07-01 00:00:00+00:00,199.0015869140625,200.02999877929688,200.6699981689453,196.0800018310547,199.47000122070312,6800600
2024-07-02 00:00:00+00:00,199.1309356689453,200.16000366210938,200.47999572753906,197.08999633789062,198.25,5632900
2024-07-03 00:00:00+00:00,202.7621612548828,203.80999755859375,204.86000061035156,200.44000244140625,202.67999267578125,4996200
2024-07-05 00:00:00+00:00,204.6921844482422,205.75,206.75,203.97999572753906,205.85000610351562,6375200
2024-07-08 00:00:00+00:00,206.82118225097656,207.88999938964844,210.44000244140625,206.14999389648438,207.24000549316406,6920400
2024-07-09 00:00:00+00:00,206.05514526367188,207.1199951171875,208.5500030517578,204.66000366210938,206.47999572753906,5272600
2024-07-10 00:00:00+00:00,207.72650146484375,208.8000030517578,209.24000549316406,206.55999755859375,208.74000549316406,5159400
2024-07-11 00:00:00+00:00,198.82252502441406,199.85000610351562,210.1300048828125,199.77000427246094,210.02000427246094,8602200
2024-07-12 00:00:00+00:00,201.38925170898438,202.42999267578125,206.0800018310547,200.25,201.66000366210938,7217200
2024-07-15 00:00:00+00:00,207.10968017578125,208.17999267578125,209.24000549316406,202.7899932861328,203.0,7463700
2024-07-16 00:00:00+00:00,208.5621795654297,209.63999938964844,211.08999633789062,206.6199951171875,210.0,5998500
2024-07-17 00:00:00+00:00,190.6149444580078,191.60000610351562,200.0,190.55999755859375,199.72999572753906,16156200
2024-07-18 00:00:00+00:00,190.4756622314453,191.4600067138672,193.89999389648438,186.9499969482422,193.77999877929688,9960600
2024-07-19 00:00:00+00:00,185.25265502929688,186.2100067138672,193.08999633789062,185.75999450683594,191.69000244140625,9195700
2024-07-22 00:00:00+00:00,193.9676055908203,194.97000122070312,195.5,189.0500030517578,191.0,7590000
2024-07-23 00:00:00+00:00,192.35594177246094,193.35000610351562,196.24000549316406,192.14999389648438,194.1999969482422,5796700
2024-07-24 00:00:00+00:00,180.1390838623047,181.07000732421875,189.61000061035156,180.69000244140625,189.33999633789062,13295300
2024-07-25 00:00:00+00:00,174.48828125,175.38999938964844,180.24000549316406,173.27000427246094,179.6199951171875,12700100
2024-07-26 00:00:00+00:00,179.1243133544922,180.0500030517578,181.3000030517578,177.57000732421875,179.00999450683594,6567800
2024-07-29 00:00:00+00:00,177.7215576171875,178.63999938964844,182.63999938964844,177.85000610351562,181.5,6051600
2024-07-30 00:00:00+00:00,166.08172607421875,166.94000244140625,179.39999389648438,166.77000427246094,179.33999633789062,15338900
2024-07-31 00:00:00+00:00,180.01968383789062,180.9499969482422,181.0800018310547,173.41000366210938,175.5800018310547,19222200
2024-08-01 00:00:00+00:00,163.15682983398438,164.0,176.97000122070312,161.3300018310547,171.75999450683594,24795000
2024-08-02 00:00:00+00:00,158.49093627929688,159.30999755859375,164.25999450683594,157.52999877929688,160.52000427246094,16618900
2024-08-05 00:00:00+00:00,157.137939453125,157.9499969482422,162.82000732421875,151.38999938964844,153.27000427246094,12733900
2024-08-06 00:00:00+00:00,157.9039764404297,158.72000122070312,163.6300048828125,156.5,158.4199981689453,9301000
2024-08-07 00:00:00+00:00,155.3173370361328,156.1199951171875,164.32000732421875,155.5,163.5800018310547,9266900
2024-08-08 00:00:00+00:00,164.10194396972656,164.9499969482422,165.58999633789062,157.8699951171875,160.74000549316406,9590900
2024-08-09 00:00:00+00:00,163.63436889648438,164.47999572753906,165.88999938964844,161.97999572753906,164.07000732421875,4824600
2024-08-12 00:00:00+00:00,162.0525360107422,162.88999938964844,163.38999938964844,157.4199981689453,160.55999755859375,8548000
2024-08-13 00:00:00+00:00,168.5987091064453,169.47000122070312,169.55999755859375,163.27999877929688,164.3000030517578,11102100
2024-08-14 00:00:00+00:00,166.29063415527344,167.14999389648438,171.25999450683594,164.72000122070312,170.63999938964844,7208200
2024-08-15 00:00:00+00:00,172.4488067626953,173.33999633789062,174.63999938964844,170.61000061035156,171.75,10752100
2024-08-16 00:00:00+00:00,171.29476928710938,172.17999267578125,173.3800048828125,170.6300048828125,172.2899932861328,5435700
2024-08-19 00:00:00+00:00,173.36407470703125,174.25999450683594,174.32000732421875,168.74000549316406,171.57000732421875,6708100
2024-08-20 00:00:00+00:00,171.2251434326172,172.11000061035156,175.42999267578125,171.14999389648438,173.86000061035156,6222400
2024-08-21 00:00:00+00:00,173.3242950439453,174.22000122070312,174.8699951171875,172.0800018310547,172.99000549316406,6309500
2024-08-22 00:00:00+00:00,168.13113403320312,169.0,174.58999633789062,168.3800048828125,174.3000030517578,6743500
2024-08-23 00:00:00+00:00,172.6079864501953,173.5,174.6199951171875,170.6300048828125,171.75999450683594,6823600
2024-08-26 00:00:00+00:00,168.6186065673828,169.49000549316406,172.3800048828125,168.52999877929688,171.97000122070312,7437600
2024-08-27 00:00:00+00:00,173.0357666015625,173.92999267578125,174.44000244140625,168.27000427246094,169.1699981689453,6498800
2024-08-28 00:00:00+00:00,170.9664764404297,171.85000610351562,175.72000122070312,169.6300048828125,174.3800048828125,6534600
2024-08-29 00:00:00+00:00,168.6186065673828,169.49000549316406,176.36000061035156,168.92999267578125,173.4199981689453,12514200
2024-08-30 00:00:00+00:00,174.39874267578125,175.3000030517578,175.4600067138672,170.8000030517578,172.2899932861328,11110800
2024-09-03 00:00:00+00:00,162.40074157714844,163.24000549316406,172.16000366210938,162.0,171.88999938964844,11620300
2024-09-04 00:00:00+00:00,164.47999572753906,165.3300018310547,168.24000549316406,162.6300048828125,163.0,6737000
2024-09-05 00:00:00+00:00,163.6999969482422,163.6999969482422,165.8000030517578,161.85000610351562,163.0800018310547,5600000
2024-09-06 00:00:00+00:00,158.19000244140625,158.19000244140625,163.19000244140625,157.1300048828125,162.74000549316406,10703000
2024-09-09 00:00:00+00:00,160.77000427246094,160.77000427246094,162.3699951171875,158.57000732421875,161.08999633789062,7494900
2024-09-10 00:00:00+00:00,161.67999267578125,161.67999267578125,162.05999755859375,157.67999267578125,160.0,7918100
2024-09-11 00:00:00+00:00,166.55999755859375,166.55999755859375,166.89999389648438,159.25,162.36000061035156,8275400
2024-09-12 00:00:00+00:00,164.97999572753906,164.97999572753906,166.30999755859375,162.89999389648438,165.8800048828125,6045600
2024-09-13 00:00:00+00:00,167.72999572753906,167.72999572753906,168.3000030517578,165.44000244140625,165.80999755859375,4049900
2024-09-16 00:00:00+00:00,166.61000061035156,166.61000061035156,167.33999633789062,163.7899932861328,164.92999267578125,6510000
2024-09-17 00:00:00+00:00,168.6999969482422,168.6999969482422,169.5,166.0800018310547,168.8800048828125,5828000
2024-09-18 00:00:00+00:00,168.3000030517578,168.3000030517578,172.4199981689453,167.6999969482422,169.52000427246094,5877600
2024-09-19 00:00:00+00:00,173.9199981689453,173.9199981689453,176.8000030517578,172.49000549316406,174.4199981689453,10900000
2024-09-20 00:00:00+00:00,168.9199981689453,168.9199981689453,173.07000732421875,164.3000030517578,172.69000244140625,27546400
2024-09-23 00:00:00+00:00,165.9600067138672,165.9600067138672,169.97999572753906,165.35000610351562,168.4199981689453,9810000
2024-09-24 00:00:00+00:00,166.9499969482422,166.9499969482422,169.36000061035156,165.97999572753906,167.4199981689453,9666800
2024-09-25 00:00:00+00:00,168.27000427246094,168.27000427246094,168.58999633789062,165.75999450683594,166.27999877929688,5095500
2024-09-26 00:00:00+00:00,172.66000366210938,172.66000366210938,175.75,166.77999877929688,174.91000366210938,8475000
2024-09-27 00:00:00+00:00,170.1300048828125,170.1300048828125,173.4499969482422,169.8300018310547,173.0,5880700
2024-09-30 00:00:00+00:00,170.0500030517578,170.0500030517578,172.22999572753906,167.75,171.3699951171875,8099700
2024-10-01 00:00:00+00:00,165.77999877929688,165.77999877929688,170.2899932861328,164.0800018310547,169.8000030517578,8277600
2024-10-02 00:00:00+00:00,168.32000732421875,168.32000732421875,169.75,165.14999389648438,166.14999389648438,4484600
2024-10-03 00:00:00+00:00,168.9199981689453,168.9199981689453,169.52999877929688,165.66000366210938,165.9499969482422,6260200
2024-10-04 00:00:00+00:00,168.89999389648438,168.89999389648438,172.8000030517578,166.47999572753906,172.5500030517578,6586500
2024-10-07 00:00:00+00:00,166.94000244140625,166.94000244140625,168.72000122070312,165.74000549316406,167.63999938964844,4359300
2024-10-08 00:00:00+00:00,166.33999633789062,166.33999633789062,167.72000122070312,163.66000366210938,164.86000061035156,7843500
2024-10-09 00:00:00+00:00,170.22000122070312,170.22000122070312,170.3000030517578,164.6699981689453,165.9499969482422,5486500
2024-10-10 00:00:00+00:00,168.52000427246094,168.52000427246094,168.75,165.3300018310547,167.22999572753906,5048000
2024-10-11 00:00:00+00:00,169.97999572753906,169.97999572753906,170.42999267578125,166.8699951171875,168.0,3801400
2024-10-14 00:00:00+00:00,178.0399932861328,178.0399932861328,178.8699951171875,170.89999389648438,171.33999633789062,9933600
2024-10-15 00:00:00+00:00,174.08999633789062,174.08999633789062,179.8300018310547,172.75,177.22000122070312,12910400
2024-10-16 00:00:00+00:00,171.47999572753906,171.47999572753906,174.6699981689453,170.22000122070312,174.6199951171875,6495700
2024-10-17 00:00:00+00:00,171.10000610351562,171.10000610351562,175.6199951171875,171.02000427246094,175.6199951171875,6093200
2024-10-18 00:00:00+00:00,170.9199981689453,170.9199981689453,172.5800018310547,169.4199981689453,172.11000061035156,6432700
2024-10-21 00:00:00+00:00,169.00999450683594,169.00999450683594,170.1699981689453,166.07000732421875,169.63999938964844,7297700
2024-10-22 00:00:00+00:00,173.17999267578125,173.17999267578125,173.47999572753906,168.22999572753906,169.00999450683594,7313000
2024-10-23 00:00:00+00:00,166.60000610351562,166.60000610351562,172.63999938964844,164.3000030517578,169.33999633789062,9788200
2024-10-24 00:00:00+00:00,168.10000610351562,168.10000610351562,168.94000244140625,165.52999877929688,166.61000061035156,4933400
2024-10-25 00:00:00+00:00,170.27000427246094,170.27000427246094,173.17999267578125,169.80999755859375,170.27999877929688,5496600
2024-10-28 00:00:00+00:00,172.22000122070312,172.22000122070312,173.14999389648438,169.3699951171875,169.4199981689453,5024600
2024-10-29 00:00:00+00:00,176.0,176.0,176.57000732421875,171.25999450683594,172.1999969482422,6427700
2024-10-30 00:00:00+00:00,167.6199951171875,167.6199951171875,171.74000549316406,167.52999877929688,169.9199981689453,8819700
2024-10-31 00:00:00+00:00,162.77000427246094,162.77000427246094,167.77999877929688,162.0800018310547,167.6199951171875,10261200
